"outcome","observation","fitted","deviance_residual","pearson_residual","cooks_distance"
"away",1239,0.80504394779985,-1.02301374973155,-0.723379959682256,1.16140958268988e-05
"away",1240,1.09261723458947,0.776865103027572,0.868073508497602,0.000210248691111939
"away",1241,1.30233815234821,-0.276322002950408,-0.26492995939562,3.00345724569965e-06
"away",1242,0.878108680994656,0.127228861097175,0.130076439676197,3.91713586765514e-06
"away",1243,0.87866473494069,0.102086174767556,0.1043595321132,3.5978038335108e-07
"away",1244,1.14143251082927,-1.51091529268141,-1.06837844925348,4.4553373420325e-05
"away",1245,1.50811496112027,-0.441031654817538,-0.413756432323517,9.81172094367151e-06
"away",1246,1.51916903175214,-0.449456418398869,-0.421216843871669,6.81099946099008e-05
"away",1247,0.997801359684316,-1.41265803341383,-0.998900074924572,0.00023354811344958
"away",1248,2.19023173399904,1.70242355784699,1.99123176733985,0.000817807872349344
"away",1249,1.14232672783438,-0.136084944711864,-0.133165368619556,6.33253988698931e-07
"away",1250,0.624390175752432,-0.900947961026696,-0.63706641273817,9.10357599325296e-06
"away",1251,0.735514348310892,0.292231343977042,0.308394441652307,1.80084563780998e-05
"away",1252,0.665830432731651,-0.930365284472258,-0.657867601630885,8.97251125580539e-06
"away",1253,1.26122310142885,-1.28046477181432,-0.905425323220393,2.81378290472951e-05
"away",1254,0.868786139805749,0.137436698139392,0.140774265594237,6.48736299836334e-07
"away",1255,1.08070319521851,-1.47017223155555,-1.03956875444509,0.000299414024271048
"away",1256,0.771599853820967,-1.00153872115224,-0.708194821347649,1.40715090668913e-05
"away",1257,1.81901131762117,0.132056320743978,0.134194191382761,7.99600672139181e-06
"away",1258,1.00950649130498,-1.42091976642243,-1.0047420023593,0.000229780026902123
"away",1259,0.620990308847946,-0.898491737025071,-0.635329600090508,1.03275038667642e-05
"away",1260,0.902081998505498,-1.08291578530242,-0.765737095241293,1.42629466239796e-05
"away",1261,1.03596777614857,-1.16049907754946,-0.820596767295954,2.65319260611843e-05
"away",1262,1.38774163241818,0.39279099924246,0.41902226383115,6.6492898500284e-06
"away",1263,1.19485896582896,2.01391349245275,2.56623472784436,0.000312143086059303
"away",1264,1.21775797552325,-0.203698465616435,-0.197330210416048,9.98858379675343e-07
"away",1265,1.06650940356402,-1.46048581202559,-1.03271942151004,2.82058003746027e-05
"away",1266,2.64965234265013,1.76274701439796,2.05823722160011,0.00208776787538279
"away",1267,0.966129854638487,-1.39005744819305,-0.982919047856173,1.13631030477719e-05
"away",1268,1.21775797552325,1.98740516639098,2.52124131297198,0.00016305930581911
"away",1269,0.913609203129053,-1.35174642823945,-0.955829065852809,4.0067062700821e-05
"away",1270,1.21775797552325,1.35835231976064,1.61505080517597,6.69097083194453e-05
"away",1271,2.28576531274326,-0.772517792757965,-0.685650133045176,0.000213089844904752
"away",1272,1.21921025534797,1.35678824360446,1.61277336492096,0.000170950007465294
"away",1273,0.968264295991423,-1.39159210689873,-0.984004215433767,7.71464988559592e-05
"away",1274,0.369927355765553,-0.860148075351626,-0.608216536905692,3.28206173935792e-05
"away",1275,0.56849996797476,2.26212241063668,3.22484657378176,0.00177112223464508
"away",1276,0.702831408592278,-1.18560651870026,-0.838350409191931,0.000137420262979296
"away",1277,2.32296939802259,1.52047858192728,1.75643301377644,0.000923877116988649
"away",1278,1.12782515070434,0.739644842048126,0.821263783028732,0.000117090039274667
"away",1279,0.901725372191479,-1.08270170584927,-0.765585718208262,1.61377701361873e-05
"away",1280,1.72966841970298,0.20051598622939,0.205548993783229,6.84546416903663e-06
"away",1281,1.66697837116597,2.07803021558467,2.58150606337395,0.00197976383883525
"away",1282,0.702254967071518,1.26132216984711,1.54860966525986,0.000185526880709589
"away",1283,0.950271028675628,0.0505780665668314,0.0510135716530174,3.03315029912211e-07
"away",1284,2.09300275045794,2.19634287865741,2.70058720662151,0.00297289208913792
"away",1285,1.16468558876836,-1.52622776070176,-1.07920599922737,0.000251564466696669
"away",1286,1.23483781642037,0.662084873880526,0.722179040424268,3.46888772383166e-05
"away",1287,0.925217976877199,-1.42670233375075,-1.00883089492983,6.81004896695408e-05
"away",1288,0.97316391316618,0.954201394144324,1.09170290897121,3.23461169503142e-05
"away",1289,0.86043027275533,0.843552629088727,0.990466385539817,2.24353272425126e-05
"away",1290,0.833188865040948,0.185753485545513,0.191668017673328,1.24210927950622e-06
"away",1291,0.76043595964734,-1.29342920611224,-0.9145925626267,4.65734869589656e-05
"away",1292,0.487229435320756,0.673608997338885,0.770464566654452,8.16319921404059e-05
"away",1293,1.55118024673041,-0.496750584612624,-0.464150534203468,6.07903042184727e-06
"away",1294,0.700866200727222,-1.24173493210101,-0.878039190924838,6.96579804216426e-05
"away",1295,1.45232752120874,1.12130461303007,1.28424172578352,0.000568749028701919
"away",1296,1.27652685435007,-1.59782780946513,-1.12983487924124,0.000104941461831203
"away",1297,1.16762991451858,0.698530336148983,0.770307022662789,2.10522660176172e-05
"away",1298,0.866903683190196,1.03812604741553,1.21697429122393,0.000121298835599337
"away",1299,1.18279365456741,2.02803082922379,2.5903840955677,0.00056027729120295
"away",1300,0.839288957392972,-1.29559944226059,-0.91612715132397,7.91769111966887e-05
"away",1301,0.85890208959043,1.04823388745061,1.23126371302221,7.32873475215109e-05
"away",1302,0.656631385063709,0.439499319552138,0.473756067038755,1.09157430376321e-05
"away",1303,0.985116901213439,0.0149575820644951,0.0149951039009575,1.54485064754245e-08
"away",1304,0.914240505285777,0.979651040848245,1.13554253469959,6.9089439533722e-05
"away",1305,1.14902020321052,-1.69486002608661,-1.19844701760785,0.000121093856156673
"away",1306,1.3766973587402,2.33920255825002,3.1767991802867,0.000498518656645112
"away",1307,0.5178127242521,-1.06732750051454,-0.754714513360721,6.52974074770764e-05
"away",1308,0.976799693249965,2.39894101656395,3.20819315797771,0.000147638306799684
"away",1309,0.862558511471271,-1.46846732298617,-1.03836320203438,6.7956644371981e-05
"away",1310,1.49334403182206,-1.81255534260572,-1.28167017403241,0.000208459298352654
"away",1311,1.17238394625392,0.727543562096568,0.801660190282381,1.82485234159135e-05
"away",1312,1.95901074219929,2.91912139905513,3.77740634802174,0.00174956642973225
"away",1313,1.40519821051862,-1.75824800956548,-1.2432690905715,0.000114216973076853
"away",1314,0.831455414920001,0.187810108586215,0.193861542440526,1.20219255026663e-06
"away",1315,1.06081175400973,-1.62850526097533,-1.15152711323363,0.000100789596522005
"away",1316,0.661163580669241,-1.20605135772583,-0.852807093507181,1.58478590245597e-05
"away",1317,0.305411399044468,-0.819698162678085,-0.579614129355828,7.94716034039955e-05
"away",1318,1.19931106710005,0.699030689522912,0.76682144105763,3.95156466816047e-05
"away",1319,1.55878963892628,-0.535910419969651,-0.500391122386804,0.000124360201614155
"away",1320,1.16341327847856,-0.173602365610958,-0.169385153288128,3.42825607394864e-06
"away",1321,1.05686026997758,1.2421056775297,1.52388405156739,9.50564070886981e-05
"away",1322,0.862345059480332,-1.46828561550566,-1.03823471544271,7.80349178891191e-05
"away",1323,0.923166793067781,0.0636065265577734,0.0644711700052533,1.30644921367491e-07
"away",1324,0.65997985539832,0.313342573766188,0.337439552278986,3.22403293155918e-06
"away",1325,1.48753889655367,0.446058414321304,0.469766181410123,1.68543135849785e-05
"away",1326,1.10937062359025,-0.0851534338935092,-0.0837180368721935,4.08162420511876e-07
"away",1327,1.01727426430596,0.901384063490542,1.02190292758343,4.90722433463641e-05
"away",1328,0.347999284108981,-0.874984814176657,-0.618707695539565,0.000139716189080247
"away",1329,0.980055337924497,-1.12874795206983,-0.798145331159008,2.19894308248757e-05
"away",1330,1.52850990705884,-1.95480811530111,-1.38225807424791,0.0010040731581003
"away",1331,1.23907754669023,-0.2485475702661,-0.240128967523084,5.04487351122612e-06
"away",1332,0.427652957307949,-0.969967270621791,-0.685870434585676,5.53380481290406e-05
"away",1333,1.0569677386818,0.911665687262168,1.02553548203363,5.96812850529055e-05
"away",1334,1.57937842302557,-0.398812203298628,-0.371685736600037,9.19619154598595e-06
"away",1335,0.988382184608794,-1.13353290203303,-0.801528801725625,9.22604930832043e-05
"away",1336,1.35370671466698,-1.83963767809519,-1.30082027710738,0.000115359224021902
"away",1337,3.66355781286836,-0.99827944965043,-0.911554661338066,0.000598847261480608
"away",1338,0.91215873958015,-1.51009829115537,-1.06780074193418,8.25292195505312e-05
"away",1339,0.412078791293604,-0.952141450019864,-0.673265675957838,8.87252529976536e-05
"away",1340,0.578628374341293,0.404277366463153,0.446603479981854,7.08610187099391e-06
"away",1341,0.777769662331602,-1.39442610267773,-0.986008153066953,2.87299169895254e-05
"away",1342,1.12806270180846,-1.67933223470555,-1.18746721102545,9.66789570335801e-05
"away",1343,1.26431261256871,0.631988581513378,0.686218493360321,2.57686938583356e-05
"away",1344,1.36463160972904,-1.84704602658477,-1.30605877056176,0.000750189777011905
"away",1345,0.913753848067817,1.09594288452716,1.27048238497353,0.000113897805510116
"away",1346,1.42467010913361,0.366072494842543,0.388612226426071,9.02287074293234e-06
